ARO Accession	CVTERM ID	ARO Name	PMID	DOI	ISBN
ARO:3007527	46298	Bacillus subtilis rpsE mutations conferring resistance to spectinomycin	34339280
ARO:3007528	46299	gallic acid	37125728
ARO:3007529	46300	pivmecillinam	31067667
ARO:3007531	46302	Streptococcus pyogenes PBP2x conferring resistance to beta-lactam antibiotics	36374114;31630171
ARO:3007532	46303	proflavine	36240541
ARO:3007533	46304	MCR-4.7	37171842
ARO:3007534	46305	arsinothricin	36785875
ARO:3007535	46306	pretomanid	36409105
ARO:3007536	46307	Mycobacterium tuberculosis 16S rRNA (rrnS) mutation conferring resistance to amikacin	35944069;37224060
ARO:3007537	46308	Mycobacterium tuberculosis 16S rRNA (rrnS) mutation conferring resistance to kanamycin	35944069;37224060
ARO:3007538	46309	chenodeoxycholic acid	36625660
ARO:3007539	46310	APH(9)-Ic	36699730
ARO:3007540	46311	cyclomarin antibiotics	27241518;36748577
ARO:3007541	46312	cyclomarin A	27241518;36748577
ARO:3007542	46313	cyclomarin B	27241518
ARO:3007543	46314	cyclomarin C	27241518
ARO:3007544	46315	Erysipelothrix rhusiopathiae gyrA with mutation conferring resistance to enrofloxacin	36986331
ARO:3007545	46316	antifungal resistant beta-1,3-glucan synthase	19546367
ARO:3007546	46317	echinocandin-resistant beta-1,3-D-glucan synthase	19546367
ARO:3007547	46318	salinomycin	37276926
ARO:3007548	46319	Candida glabrata FKS2 with mutations conferring resistance to micafungin	32277126;28630180;24153129;27069849;31111912;29228268;20145084;22354305;37233226;34575729;32661647;31354675;30629653;22751546;20837754;22948870;28784671;26392494;24126582;31520783;30895218;27872063;24890592;23487382;19546367
ARO:3007549	46320	antibiotic resistant ergosterol biosynthesis pathway transcription factor	18487346
ARO:3007550	46321	triazole-resistant fungal transcription factor Upc2	18487346
ARO:3007551	46322	Candida spp. Upc2 with mutations conferring resistance to azole antibiotics	18487346
ARO:3007552	46323	pleiotropic drug resistance transcription factors	15388433;9043118;7614555
ARO:3007553	46324	Candida albicans CDR1 with mutations conferring resistance to antifungals	7614555
ARO:3007554	46325	Candida albicans CDR2 with mutations conferring resistance to azoles	9043118
ARO:3007555	46326	Zn2Cys6 transcription factors	16452151
ARO:3007805	46591	Mycobacterium tuberculosis tlyA mutations conferring resistance to capreomycin			978-92-4-008241-0
ARO:3007806	46592	Mycobacterium tuberculosis gyrA mutations conferring resistance to moxifloxacin			978-92-4-008241-0
ARO:3007807	46593	Mycobacterium tuberculosis gyrA mutations conferring resistance to ofloxacin			978-92-4-008241-0
ARO:3007808	46594	Mycobacterium tuberculosis gyrB mutations conferring resistance to ofloxacin			978-92-4-008241-0
ARO:3007809	46595	Mycobacterium tuberculosis gyrA mutations conferring resistance to levofloxacin			978-92-4-008241-0
ARO:3007810	46596	Mycobacterium tuberculosis gyrB mutations conferring resistance to levofloxacin			978-92-4-008241-0
ARO:3007811	46597	Mycobacterium tuberculosis fabG1 with mutations conferring resistance to prothionamide			978-92-4-008241-0
ARO:3007838	46626	tet(65)	38497972
ARO:3007839	46628	CIM beta-lactamase	38454015
ARO:3007840	46629	CIM-1	38454015
ARO:3007842	46631	Lahey list of beta-lactamases	36951174;35380458
ARO:3007843	46632	VRA-F	38838390
ARO:3007844	46633	KPC-135	38952349
ARO:3007845	46634	SIE beta-lactamase	34310207
ARO:3007846	46635	SIE-1	34310207
ARO:3007849	46639	Mycobacterium tuberculosis fgd1 with mutation conferring resistance to delamanid	32361756		;978-92-4-008241-0
ARO:3007851	46641	delamanid-resistant fgd1	32361756
ARO:3007852	46642	Mycobacterium tuberculosis Rv0678 with mutation conferring resistance to clofazimine			978-92-4-008241-0
ARO:3007736	46484	dexrazoxane	37539785
ARO:3007745	46525	nordihydroguaiaretic acid	37539785
ARO:3007746	46526	embelin	37539785
ARO:3007747	46527	candesartan cilexetil	37539785
ARO:3007748	46528	oncocin	29256010;37797458
ARO:3007749	46529	Salmonella gallinarum folP with mutation conferring resistance to sulfonamides	37906281
ARO:3007750	46530	betaxolol	37686201
ARO:3007751	46531	Salmonella isangi gyrA conferring resistance to fluoroquinolones	37627729
ARO:3007752	46533	Salmonella isangi gyrB conferring resistance to fluoroquinolones	37627729
ARO:3007753	46534	xeruborbactam-OBSOLETE	37800963
ARO:3007754	46535	lasalocid A	38069118
ARO:3007755	46536	calcimycin	38103757
ARO:3007756	46537	ophiobolin A	38131643
ARO:3007757	46538	sphaeropsidin A	38131643
ARO:3007758	46539	fengycin	38092837;29376372
ARO:3007759	46541	Treponema pallidum 23S rRNA with mutation conferring resistance to erythromycin	19429763;15247355;10755994
ARO:3007760	46543	tulathromycin	16094557
ARO:3007761	46544	gamithromycin	31680940
ARO:3007762	46545	tildipirosin	29867911
ARO:3007763	46546	Marinomycin	16448135
ARO:3007764	46547	marinomycin A	16448135
ARO:3007765	46548	marinomycin B	16448135
ARO:3007766	46549	marinomycin C	16448135
ARO:3007767	46550	marinomycin D	16448135
ARO:3007768	46551	tetronomycin	7076564
ARO:3007769	46552	cezomycin	29654174
ARO:3007772	46555	valinomycin	1068473
ARO:3007773	46556	bis-indole alkaloid with antibiotic activity	34200196
ARO:3007774	46557	dragmacidin A	28085024;38206835
ARO:3007775	46558	dragmacidin B	28085024;38206835
ARO:3007776	46559	dragmacidin D	28085024;38206835
ARO:3007777	46560	dragmacidin E	28085024;38206835
ARO:3007778	46561	dragmacidin F	28085024;38206835
ARO:3007779	46562	halolitoralin	34677431
ARO:3007780	46563	halolitoralin A	34677431
ARO:3007781	46564	halolitoralin B	34677431
ARO:3007782	46565	halolitoralin C	34677431
ARO:3007783	46566	macrocyclic peptide antibiotics	34206124
ARO:3007784	46567	zosurabalpin	38453528;38172634
ARO:3007785	46568	nocardamine	31395970;38338462
ARO:3007786	46569	Tartrolon	37804169
ARO:3007787	46570	tartrolon A	7532644
ARO:3007788	46571	tartrolon B	7532644
ARO:3007789	46572	tartrolon D	7532644
ARO:3007790	46573	tartrolon F	7532644
ARO:3007791	46574	tartrolon G	7532644
ARO:3007792	46575	aplasmomycin	30089869
ARO:3007793	46576	boromycin	30089869
ARO:3007794	46577	Vibrio vulnificus rpoB mutants conferring resistance to rifampin	37877661
ARO:3007795	46579	azalomycin F	38398608;34770873
ARO:3007796	46580	tylvalosin	34729086
ARO:3007797	46581	ampR transcriptional regulator with mutation conferring resistance to monobactam antibiotics	37070974
ARO:3007798	46582	Mycobacterium tuberculosis iniA mutations conferring resistance to isoniazid	12654653
ARO:3007800	46585	RATA beta-lactamase	38692330
ARO:3007801	46586	RATA-1	38692330
ARO:3007802	46587	RATA-2	38692330
ARO:3009148	47985	MexJK	12193619
ARO:3009153	47990	MexHI-OpmD	12937010;17223624
ARO:3009155	47992	atovaquone	12936966
ARO:3009156	47993	neutramycin	14274934;27199910;5766558;14510587;5870757
ARO:3009157	47994	General Ontology for Antimicrobial Resistance Catalogues (GOARC)	41396803
ARO:3007379	46129	5-episisomicin	697347
ARO:3007381	46131	KPC-86	36003991
ARO:3007382	46133	gentamicin	28507482
ARO:3007383	46134	KPC-95	35038557
ARO:3007384	46135	AAC(3)-I	8385262
ARO:3007385	46136	AAC(3)-II	8385262
ARO:3007386	46137	AAC(3)-III	8385262
ARO:3007387	46138	AAC(3)-IV	8385262
ARO:3007388	46139	AAC(3)-VI	8385262
ARO:3007395	46146	AAC(6')-I	8385262
ARO:3007396	46147	AAC(6')-II	8385262
ARO:3007397	46148	Swedish Reference Group for Antibiotics (SIR)		10.3109/inf.1981.13.issue-2.13
ARO:3007398	46149	Werkgroep Richtlijnen Gevoeligheidsbepalingen (WRG)		10.1007/bf01964289
ARO:3007399	46150	ANT(6)-I	20833577;8385262
ARO:3007400	46151	ANT(9)-I	20833577;8385262
ARO:3007401	46152	ANT(9)-Ib	1659306
ARO:3007402	46153	KPC-94	35038557
ARO:3007420	46176	Klebsiella pneumoniae lamB with mutations conferring resistance to ceftazidime-avibactam	34551677
ARO:3007421	46177	Klebsiella pneumoniae PBP3 mutants conferring resistance to ceftazidime-avibactam	34551677
ARO:3007422	46178	ceftaroline-avibactam	22441578
ARO:3007423	46179	Escherichia coli PBP3 mutants conferring resistance to beta-lactam antibiotics	41718487;25634992;28559260
ARO:3007424	46180	resistance by host-dependent nutrient acquisition	36450721
ARO:3007426	46182	ECF transporter S component	36450721
ARO:3007427	46183	ThfT	36450721
ARO:3007428	46184	polymyxin resistance operon	25068415
ARO:3007430	46186	alm glycyl carrier protein	25068415
ARO:3007431	46187	almF	25068415
ARO:3007432	46188	alm glycyltransferase	25068415
ARO:3007433	46189	almE	25068415
ARO:3007434	46190	almEFG	25068415
ARO:3007435	46193	WUS-1	36532482
ARO:3007437	46195	EBR-5	36719228
ARO:3007438	46196	LAQ-1	36504772
ARO:3007439	46197	SSA beta-lactamase	36626997
ARO:3007440	46198	WUS beta-lactamase	36532482
ARO:3007441	46199	LAQ beta lactamase	36504772
ARO:3007442	46200	SSA	36626997
ARO:3007556	46327	fungal uracil phosphoribosyltransferase	15504867
ARO:3007557	46328	Candida spp. FUR1 with mutations conferring resistance to 5-flucytosine	15504867
ARO:3007558	46329	5-flucytosine	37051439
ARO:3007559	46330	Saccharomyces spp. FUR1 with mutations conferring resistance to 5-flucytosine	2189783
ARO:3007561	46334	OXA-1038	37317299
ARO:3007562	46335	OXA-1039	37317299
ARO:3007563	46336	Candida spp. TAC1 with mutations conferring resistance to azole antibiotics	16452151
ARO:3007564	46337	pH-responsive transcription factors	29610197
ARO:3007565	46338	Aspergillus spp. cyp51A with mutations conferring resistance to triazoles antibiotics	12604551;15215142;21907818
ARO:3007566	46339	Cryptococcus spp. AFR1	12519188
ARO:3007567	46340	UDP-glucuronic acid decarboxylase	34103502;31913284
ARO:3007568	46341	Cryptococcus spp. UXS1 conferring resistance to 5-flucytosine via absence	34103502;31913284
ARO:3007570	46343	mycaminosyltylonolide	37208456
ARO:3007571	46344	cefquinome	37280708
ARO:3007572	46345	cinnamaldehyde	37298240
ARO:3007573	46346	fasamycin	37327570
ARO:3007574	46347	formicamycin	33440167
ARO:3007575	46348	fasamycin A	37327570
ARO:3007576	46349	fasamycin B	37327570
ARO:3007577	46350	fasamycin G	37327570
ARO:3007578	46351	fasamycin H	37327570
ARO:3007579	46352	fasamycin I	37327570
ARO:3007580	46353	fasamycin J	37327570
ARO:3007581	46354	fasamycin K	37327570
ARO:3007582	46355	formicamycin A	33440167
ARO:3007583	46356	formicamycin B	33440167
ARO:3007584	46357	formicamycin C	33440167
ARO:3007585	46358	formicamycin E	33440167
ARO:3007586	46359	formicamycin M	33440167
ARO:3007587	46360	formicamycin O	33440167
ARO:3007588	46361	formicamycin L	33440167
ARO:3007589	46362	formicamycin F	33440167
ARO:3007590	46363	formicamycin P	33440167
ARO:3007591	46364	formicamycin G	33440167
ARO:3007592	46365	formicamycin D	33440167
ARO:3007593	46366	formicamycin N	33440167
ARO:3007594	46367	formicamycin H	33440167
ARO:3007595	46368	formicamycin Q	33440167
ARO:3007596	46369	formicamycin I	33440167
ARO:3007597	46370	formicamycin J	33440167
ARO:3007598	46371	formicamycin K	33440167
ARO:3007599	46372	propolis	36777436
ARO:3007600	46373	cervimycin	36173303
ARO:3007601	46374	cervimycin A	36173303
ARO:3007602	46375	cervimycin B	36173303
ARO:3007603	46376	cervimycin C	36173303
ARO:3007604	46377	cervimycin D	36173303
ARO:3007605	46378	cervimycin K1	36173303
ARO:3007606	46379	cervimycin K2	36173303
ARO:3007607	46380	cervimycin N	36173303
ARO:3007608	46381	antibiotic susceptible ERG11	18487346;35163552
ARO:3007611	46384	sarafloxacin	37250042
ARO:3007612	46385	hinokitiol	36943047
ARO:3007613	46386	totarol	17664318
ARO:3007614	46387	resveratrol	29906565
ARO:3007615	46388	pyrrolomycin antibiotic	36171648
ARO:3007616	46389	pyrrolomycin A	36171648
ARO:3007617	46390	pyrrolomycin B	36171648
ARO:3007618	46391	pyrrolomycin C	36171648
ARO:3007619	46392	pyrrolomycin D	36171648
ARO:3007620	46393	pyrrolomycin E	36171648
ARO:3007621	46394	pyrrolomycin F	36171648
ARO:3007622	46395	pyrrolomycin F2a	36171648
ARO:3007623	46396	pyrrolomycin F2b	36171648
ARO:3007624	46397	pyrrolomycin G	36171648
ARO:3007625	46398	pyrrolomycin H	36171648
ARO:3007626	46399	pyrrolomycin F3	36171648
ARO:3007627	46400	pyrrolomycin I	36171648
ARO:3007628	46401	pyrrolomycin J	36171648
ARO:3007629	46402	cadaside antibiotic	36168660
ARO:3007630	46403	cadaside A	36168660
ARO:3007631	46404	cadaside B	36168660
ARO:3007632	46405	FRI-11	36773190
ARO:3007633	46407	KPC-125	36112395
ARO:3007634	46408	CAE beta-lactamase	36869066
ARO:3007635	46409	CAE-1	36869066
ARO:3007636	46411	iboxamycin	34707295
ARO:3007637	46412	Clostridioides difficile cplR	36951104
ARO:3007638	46413	hygromycin A	26028538
ARO:3007639	46414	A201A	26028538
ARO:3007640	46415	Candida spp. pleiotropic drug resistance factor 1	15388433
ARO:3007641	46416	fungal nucleobase transporters	17784857
ARO:3007642	46417	Aspergillus spp. fcyB conferring resistance to 5-flucytosine via reduced permeability	29610197
ARO:3007643	46418	Aspergillus spp. transcription factor pacC	29610197
ARO:3007644	46419	Clostridium perfringes cplR	36951104
ARO:3007645	46421	Clostridium sporogenes cplR	36951104
ARO:3007646	46422	Neobacillus vireti vmlR2	36951104
ARO:3007647	46423	PSZ beta-lactamase	37529328
ARO:3007648	46424	PSZ-1	37529328
ARO:3007649	46426	CDA beta-lactamase	25136020
ARO:3007650	46427	CDA-1	25136020
ARO:3007651	46429	carmoisine	37485898
ARO:3007652	46430	lipoxin A4	37462621
ARO:3007653	46431	ascorbic acid	37520362
ARO:3007654	46432	erm(56)	37417762
ARO:3007655	46433	nifuroxazide	37409934
ARO:3007656	46434	antibiotic resistant Mycobacterium tuberculosis nitroreductase	36409105
ARO:3007657	46435	metal transporters with antibiotic efflux	36282241
ARO:3007658	46436	albicidin	17074789;31451755
ARO:3007659	46437	putative nickel/cobalt transporter	36282241
ARO:3007660	46440	clerocidin	12930966
ARO:3007661	46441	Mycobacterium tuberculosis ddn mutation conferring resistance to nitroimidazole antibiotics	;35944069;36409105		978-92-4-008241-0
ARO:3007662	46442	Rv1877	36125560
ARO:3007663	46443	stress-activated protein kinases	30355673
ARO:3007664	46444	Candida spp. High Osmolarity Glycerol 1 conferring resistance to caspofungin via absence	30355673
ARO:3007666	46446	Candida spp. cyp51A1 with mutations conferring resistance to triazoles and imidazole antibiotics	9527767
ARO:3007667	46447	imidazole-resistant fungal cytochrome P450 enzyme	9527767
ARO:3007668	46448	antifungal resistant HMG-CoA reductase	30940706
ARO:3007669	46449	aadT	37252766
ARO:3007670	46450	Aspergillus spp. Hmg1 with mutations conferring resistance to triazoles antibiotics	30940706
ARO:3007671	46451	Clostridioides difficile nimB	37438331
ARO:3007672	46453	antibiotic resistant Rv0678	37280265
ARO:3007673	46454	bedaquiline resistant Rv0678	37280265
ARO:3007674	46455	Mycobacterium tuberculosis Rv0678 with mutation conferring resistance to bedaquiline	;35944069;37280265		978-92-4-008241-0
ARO:3007675	46456	famotidine	37439688
ARO:3007676	46458	oxacephem	37610203
ARO:3007677	46459	furazidin	37629208
ARO:3007678	46460	IreK	34672600;37517789
ARO:3007679	46461	chrysomycin A	37540745
ARO:3009110	47940	cefazedone	39575
ARO:3009111	47941	cefatrizine	808525
ARO:3009112	47942	cefacetrile	4661097
ARO:3009113	47943	cefroxadine	6998373
ARO:3009114	47944	ceftezole	994325;825020
ARO:3009115	47945	ceforanide	426520;315929
ARO:3009116	47946	cefminox	6434763;6434760
ARO:3009117	47947	cefbuperazone	7143714
ARO:3009118	47948	cefmenoxime	6941742
ARO:3009119	47949	cefodizime	6295264;6275785
ARO:3009120	47950	cefpiramide	6275785
ARO:3009121	47951	cefteram	3840213;3761550
ARO:3009122	47952	cefozopran	1889877
ARO:3009126	47956	azidocillin	4999682
ARO:3009127	47957	phenethicillin	13849468
ARO:3009128	47958	penamecillin	4959939
ARO:3009129	47959	clometocillin	14128892
ARO:3009130	47960	pivampicillin	5521364
ARO:3009131	47961	epicillin	4343402
ARO:3009132	47962	hetacillin	5907864
ARO:3009133	47963	aspoxicillin	6833130
ARO:3009134	47964	antifungal resistance-associated MSH	27020939
ARO:3009177	48022	cerulenin	14084120
ARO:3009178	48023	diamide	21015756
ARO:3009179	48024	diethofencarb	1388107
ARO:3009180	48025	hexaconazole	24084639
ARO:3009181	48026	tebuconazole	32186508
ARO:3009182	48027	propiconazole	29507067
ARO:3009575	48436	Candida albicans ERG11 lanosterol 14-alpha-demethylase with mutations conferring resistance to posaconazole	40790106
ARO:3009578	48439	Candida dubliniensis ERG11 lanosterol 14-alpha-demethylase with mutations conferring resistance to fluconazole	40790106
ARO:3009588	48449	Saccharomyces cerevisiae ERG11 lanosterol 14-alpha-demethylase with mutations conferring resistance to fluconazole	40790106
ARO:3009614	48475	Nakaseomyces glabratus FKS1 beta-1,3-glucan synthase with mutations associated with resistance to itraconazole	30629653
ARO:3009633	48494	Cryptococcus neoformans Ura6 uridylate kinase with mutations conferring resistance to 5-fluorocytosine	40790106
ARO:3009642	48503	nafithromycin	40833448
ARO:3009643	48504	VIM-92	40078538
ARO:3009644	48505	AMM beta-lactamase	40629814
ARO:3009646	48508	AMM-2	40629814
ARO:3009647	48510	erm(55)	39817789
ARO:3009648	48519	OXA-1054	42210695
ARO:3009654	48525	MrmA	40130321
ARO:3009660	48531	Staphylococcus aureus PBP4 mutant conferring resistance to nafcillin and cefoxitin	34151961
ARO:3009661	48532	Staphylococcus aureus PBP4 mutant conferring resistance to nafcillin	34151961
ARO:3009663	48534	CARD k-mers		10.1101/2025.09.15.676352v1
ARO:3009664	48535	CARD Bait Capture Platform	40019273
ARO:3009665	48536	Resistance Gene Identifier	36263822
ARO:3009666	48537	CARD-R	36263822
ARO:3009667	48538	CARD*Shark	37079891
ARO:3000535	36674	macB	16359323;12832048;19432486
ARO:3009183	48028	tricyclazole	24084639
ARO:3009184	48029	mebendazole	35149760
ARO:3009185	48030	azoxystrobin	9850581;8206299
ARO:3009186	48032	boscalid	35430062;30731698;24481672;21469935
ARO:3009187	48033	bromuconazole	15146917
ARO:3009188	48034	cycloheximide	9271421
ARO:3009189	48035	cyproconazole	23589453
ARO:3009190	48036	difenoconazole	26863444
ARO:3009191	48037	epoxiconazole	29507067
ARO:3009201	48048	Aspergillus fumigatus cyp51a with mutations conferring resistance to voriconazole	25896700;40790106
ARO:3009202	48049	Aspergillus fumigatus cyp51a with mutations conferring resistance to itraconazole	12709346;12604551
ARO:3009207	48054	Candida glabrata FKS2 with mutations conferring resistance to anidulafungin	27069849;31111912;29228268;20145084;22354305;37233226;34575729;32661647;31354675;30629653;22751546;20837754;22948870;35412354;28784671;26392494;24829248;24126582;31520783;30895218;27872063;24890592;23487382;34699784;19546367
ARO:3009208	48055	Candida glabrata FKS2 with mutations conferring resistance to caspofungin	20038613;32277126;24153129;31111912;20145084;22354305;37233226;32661647;30629653;22751546;20837754;22948870;35412354;28784671;26392494;24829248;24126582;31520783;30895218;24890592;23487382;22615574;19546367
ARO:3009212	48059	fenbuconazole	30870889
ARO:3009213	48060	Candida auris ERG11 lanosterol 14-alpha-demethylase with mutations conferring resistance to fluconazole	39472696;37026059;34060660;30082281;29593275;27988485;34633842;40790106
ARO:3009220	48067	Candida auris Erg11 lanosterol 14-alpha-demethylase with mutations associated with resistance to posaconazole	39472696;29593275
ARO:3009221	48068	Candida auris Erg11 lanosterol 14-alpha-demethylase with mutations associated with resistance to voriconazole	30082281;29593275;34633842
ARO:3009231	48078	Candida glabrata FKS1 beta-1,3-glucan with mutations conferring resistance to caspofungin	36106428;18378714;26017039;24153129;31111912;20145084;22354305;32661647;30629653;22751546;20837754;22948870;35412354;28784671;26392494;24829248;24126582;31520783;30895218;24890592;23487382;19546367
ARO:3009232	48079	Candida glabrata FKS1 beta-1,3-glucan synthase with mutations conferring resistance to micafungin	36106428;18378714;26017039;24153129;31111912;20145084;22354305;37233226;32661647;30629653;22751546;20837754;22948870;28784671;26392494;24829248;24126582;31520783;30895218;24890592;23487382;19546367
ARO:0000049	35966	kanamycin A	11083623;8385262;10103173
ARO:3002638	39038	APH(3'')-Ia	2167474
ARO:3000006	36015	vanH	1931965;9177243
ARO:3000007	36016	beta-lactam antibiotic	3889939
ARO:3000252	36391	Mutant porin Omp36 with reduced permeability to beta-lactams	15081418;11454211
ARO:3002370	38770	VEB-1	10427724;10049269
ARO:3000171	36310	diaminopyrimidine antibiotic	8195830
ARO:3002641	39041	APH(3')-Ia	2160941;10732668;6270337
ARO:3000488	36627	telavancin	19401479;19436839;18671473
ARO:3001116	37496	SHV-61	19272757
ARO:3001119	37499	SHV-64	17288792
ARO:3001152	37532	SHV-103	18620848
ARO:3001159	37539	SHV-110	27598630;19343954
